106081,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:0.0011111111111111111,ay:0.0011111111111111111,az:0.0033333333333333335,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106117,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:0.0011111111111111111,ay:   0.0,az:-0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106152,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:-0.0022222222222222222,ay:0.0011111111111111111,az:-0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106190,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:0.0033333333333333335,ay:0.0011111111111111111,az:0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106225,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:-0.005555555555555556,ay:-0.0022222222222222222,az:   0.0,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106261,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:0.005555555555555556,ay:0.0022222222222222222,az:0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106296,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:-0.0011111111111111111,ay:0.0044444444444444444,az:-0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106331,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:0.0011111111111111111,ay:0.0022222222222222222,az:-0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106367,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:-0.0011111111111111111,ay:-0.0011111111111111111,az:-0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106402,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:-0.0022222222222222222,ay:0.0011111111111111111,az:0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106438,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:0.0044444444444444444,ay:-0.0033333333333333335,az:0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106472,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:-0.0011111111111111111,ay:0.0022222222222222222,az:   0.0,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106509,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:0.0044444444444444444,ay:-0.0022222222222222222,az:   0.0,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106543,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:0.0033333333333333335,ay:-0.0033333333333333335,az:   0.0,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106580,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:-0.005555555555555556,ay:0.0011111111111111111,az:-0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106614,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:0.005555555555555556,ay:-0.0022222222222222222,az:0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106649,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:-0.0011111111111111111,ay:0.0011111111111111111,az:   0.0,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106687,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:-0.0022222222222222222,ay:0.0033333333333333335,az:0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106722,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:0.0022222222222222222,ay:-0.0044444444444444444,az:0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106758,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:   0.0,ay:   0.0,az:-0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106792,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:0.0022222222222222222,ay:-0.0044444444444444444,az:-0.0044444444444444444,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106829,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:   0.0,ay:0.005555555555555556,az:-0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106863,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:0.0011111111111111111,ay:0.0011111111111111111,az:-0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106898,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:0.0022222222222222222,ay:   0.0,az:0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106932,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:0.0033333333333333335,ay:-0.0022222222222222222,az:0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106969,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:0.0033333333333333335,ay:-0.0022222222222222222,az:0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
107003,state:6,Time:15:36:32,Lat:0.00000000,Lng:0.00000000,ax:0.0022222222222222222,ay:-0.0022222222222222222,az:0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
107040,state:6,Time:15:36:32,Lat:0.00000000,Lng:0.00000000,ax:   0.0,ay:   0.0,az:-0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
107076,state:6,Time:15:36:32,Lat:0.00000000,Lng:0.00000000,ax:-0.0011111111111111111,ay:-0.0044444444444444444,az:-0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
107112,state:6,Time:15:36:32,Lat:0.00000000,Lng:0.00000000,ax:   0.0,ay:-0.0033333333333333335,az:-0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
107146,state:6,Time:15:36:32,Lat:0.00000000,Lng:0.00000000,ax:-0.0033333333333333335,ay:0.0011111111111111111,az:0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
107181,state:6,Time:15:36:32,Lat:0.00000000,Lng:0.00000000,ax:0.0022222222222222222,ay:0.0022222222222222222,az:   0.0,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
107216,state:6,Time:15:36:32,Lat:0.00000000,Lng:0.00000000,ax:-0.0033333333333333335,ay:-0.0011111111111111111,az:   0.0,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
107251,state:6,Time:15:36:32,Lat:0.00000000,Lng:0.00000000,ax:-0.0022222222222222222,ay:   0.0,az:0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
107287,state:6,Time:15:36:32,Lat:0.00000000,Lng:0.00000000,ax:-0.0011111111111111111,ay:0.0033333333333333335,az:   0.0,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
